t_code,t_code_opp,kickoff_time,event,name,name_opp,home_False,home_True,o,d,NPxG,NPxGC,xG,eG,xGC,eGC,PxG,PxGC,xA,xFA,xOG,xPen,xPenC,xSaves,xCS,eGD,pct_win
1,102,2023-11-11,12,Man Utd,Luton,False,True,1.0506154593254309,1.337032644476877,2.1741473804686784,0.9861768128291082,2.3558205910831176,2.3341288487876053,1.0685824075140267,1.0587431972222718,0.1816732106144392,0.08240559468491848,1.4294849778105438,0.442397375763736,0.03750627762143275,0.2304327887042608,0.10452257063028726,2.1784102971798665,0.34689151069220203,1.2753856515653335,0.658162086255504
94,102,2023-12-02,14,Brentford,Luton,False,True,1.0506154593254309,1.3108386961621739,1.8744115765813456,0.9668565183163955,2.0310386627621355,2.0123374223401713,1.047647696257687,1.038001246978092,0.1566270861807899,0.08079117794129154,1.2324110200751925,0.3814068770268909,0.03677148815944688,0.19866449287264068,0.10247485786566658,2.1357328300527474,0.35416185707121817,0.9743361753620794,0.5992968347834625
90,102,2024-01-15,21,Burnley,Luton,False,True,1.0506154593254309,1.5856924016180987,1.3901138615003767,1.169584815460439,1.5062727063915489,1.4924033652806505,1.2673161056293647,1.2556470105911786,0.11615884489117212,0.09773129016892579,0.9139890424689741,0.28286156213015745,0.04448165097760513,0.14733491234293775,0.12396155526246296,2.583548479623137,0.2848914607881076,0.23675635468947198,0.4272594935915831
49,102,2023-12-26,19,Sheffield Utd,Luton,False,True,1.0506154593254309,1.6672286889960333,1.3498720077888353,1.2297248549340078,1.462668216443601,1.4492003733765089,1.3324814870626343,1.3202123672746902,0.11279620865476558,0.1027566321286264,0.8875303369199982,0.2746731151841108,0.04676889702447652,0.14306977251999695,0.13033565719003856,2.7163945165180734,0.26707857719325423,0.1289880061018187,0.4024685861351395
4,102,2024-02-03,23,Newcastle,Luton,False,True,1.0506154593254309,1.0985125314492645,2.268412073296226,0.8102476716575087,2.45796210474968,2.4353298717391634,0.8779525095287857,0.8698685664405554,0.18955003145345373,0.06770483787127701,1.4914632795325995,0.46157843639868334,0.030815340332456285,0.2404236827162021,0.08587625300770803,1.7897925080404309,0.41900661715979803,1.565461305298608,0.7184026113458511
6,102,2024-03-30,30,Spurs,Luton,False,True,1.0506154593254309,1.1908385086709818,2.0525885131647374,0.8783460373436134,2.224104183448585,2.203625249285115,0.9517412202406834,0.9429778511795506,0.1715156702838474,0.07339518289707003,1.3495609688442383,0.41766247307076265,0.03340525745052535,0.21754904906627018,0.09309383929105788,1.9402180494868582,0.38946633404557124,1.2606473981055644,0.6601999163698984
31,102,2024-03-09,28,Crystal Palace,Luton,False,True,1.0506154593254309,1.1891495580893974,1.4258332063708692,0.877100290720707,1.5449767836320556,1.5307510661177655,0.9503913781959908,0.9416404381058432,0.1191435772611864,0.07329108747528379,0.9374742336608407,0.29012976509407024,0.033357879213603864,0.1511207220461522,0.09296180552420572,1.9374662637667792,0.3899875598819247,0.5891106280119223,0.5101786055057835
43,39,2024-05-04,36,Man City,Wolves,False,True,1.0585748035228744,0.7862607473372436,2.2612261907586135,0.58432859085386,2.4501757650565708,2.4276152265013486,0.633155479089628,0.627325559129938,0.18894957429795722,0.04882688823576797,1.4867386177032742,0.4601162468499229,0.022223185604854843,0.23966206785636382,0.06193161876682899,1.290749693861671,0.534018092702827,1.8002896673714106,0.7718822859573772
8,39,2024-02-03,23,Chelsea,Wolves,False,True,1.0585748035228744,1.1558898189863875,1.7003690954218142,0.8590273282724842,1.8424530753626125,1.8254882786995672,0.9308082269064875,0.9222376030393638,0.14208397994079824,0.07178089863400328,1.1179794435622914,0.3459925635226297,0.0326705282860555,0.1802181379259237,0.09104629456367742,1.8975440845129294,0.3976283105892183,0.9032506756602035,0.5863582603513278
3,39,2023-12-02,14,Arsenal,Wolves,False,True,1.0585748035228744,1.0369526845106283,1.9466273658861064,0.7706363353051001,2.1092888517667103,2.0898671053177225,0.8350312233926053,0.8273424875970619,0.16266148588060392,0.06439488808750515,1.2798923393727064,0.3961014078411939,0.029308841945085626,0.20631847524176042,0.08167794024290355,1.7022932463739584,0.4372096338442937,1.2625246177206606,0.6657352986670734
21,39,2023-12-17,17,West Ham,Wolves,False,True,1.0585748035228744,1.4269962479324745,1.5872474775417464,1.0605065934322664,1.7198789393622038,1.7040427713308464,1.1491232343451234,1.1385424264688582,0.13263146182045737,0.08861664091285704,1.0436028604116483,0.322974479586893,0.04033318791842565,0.16822864259317272,0.11240060998586636,2.3426006911808446,0.32028552145343,0.5655003448619882,0.5059826677746361
7,39,2024-03-30,30,Aston Villa,Wolves,False,True,1.0585748035228744,1.3191743075701108,1.5982546144635057,0.9803761243882034,1.731805840013972,1.7158598523909605,1.0622970096636768,1.0525156735712184,0.13355122555046628,0.08192088527547337,1.0508399672516486,0.3252142212587794,0.03728566583231973,0.16939526325528448,0.10390776924844415,2.16559689570255,0.34905852634656914,0.6633441788197421,0.5290865642579428
36,39,2024-01-22,21,Brighton,Wolves,False,True,1.0585748035228744,1.2065393286399853,2.0475411929620466,0.8966687299366974,2.218635105790783,2.198206529376794,0.9715949692931366,0.9626487924198657,0.17109391282873654,0.07492623935643916,1.346242395102291,0.4166354400221436,0.034102106115215525,0.21701409541950348,0.09503581856473765,1.9806918688847517,0.3818800242235806,1.2355577369569282,0.6545659960340146
14,39,2024-05-19,38,Liverpool,Wolves,False,True,1.0585748035228744,1.1617885078721597,2.2306076596471565,0.8634110808331728,2.41699872898759,2.3947436753743285,0.9355582887658898,0.9269439276472402,0.18639106934043337,0.072147207932717,1.4666071718502254,0.45388596184940516,0.03283725116822627,0.23641688145666334,0.09151091823023466,1.9072275526235791,0.39576133941852254,1.4677997477270883,0.6986811639034122
54,39,2023-11-27,13,Fulham,Wolves,False,True,1.0585748035228744,1.512496681763772,1.2933428774474311,1.1240482978696706,1.4014154741269353,1.388511629314318,1.2179745261438815,1.2067597546780013,0.1080725966795042,0.09392622827421082,0.8503628737766707,0.2631705192046918,0.04274980609091283,0.13707838239409462,0.11913524641579253,2.482960818742257,0.2991650788766488,0.1817518746363167,0.41110843228837557
94,39,2023-12-27,19,Brentford,Wolves,False,True,1.0585748035228744,1.3108386961621739,1.676286610580025,0.9741813142257981,1.8163582419652076,1.7996337192871352,1.0555845570169298,1.045865027325831,0.14007163138518264,0.08140324279113165,1.102145397251104,0.3410922388291028,0.037050064805464605,0.1776656917620277,0.10325119582842675,2.1519129010361735,0.35138772788672035,0.7537686919613042,0.5503586437243174
90,39,2024-04-02,31,Burnley,Wolves,False,True,1.0585748035228744,1.5856924016180987,1.2431790767451276,1.1784454580787478,1.3470599526553408,1.3346565984015388,1.2769171494766962,1.2651596506909188,0.10388087591021322,0.09847169139794842,0.8173805653195657,0.2529631459656936,0.044818638947331596,0.13176163864816492,0.12490067402073621,2.6031211514485695,0.28219424003860466,0.06949694771061998,0.38441169980097184
49,39,2023-11-04,11,Sheffield Utd,Wolves,False,True,1.0585748035228744,1.6672286889960333,1.2071907797220116,1.239041111706829,1.3080644494402847,1.2960201549593817,1.342576216488244,1.3302141472328948,0.10087366971827305,0.10353510478141503,0.7937185401810314,0.24564021638683478,0.04712321291222447,0.12794732333621645,0.13132306542543765,2.736973614932347,0.2644206302900564,-0.03419399227351305,0.3608606818632117
4,39,2024-03-02,27,Newcastle,Wolves,False,True,1.0585748035228744,1.0985125314492645,2.0286413257646223,0.8163860166120366,2.198155953037656,2.1779159429795403,0.8846037786970841,0.8764585925679861,0.1695146272730339,0.06821776208504748,1.3338158795477162,0.41278967881683787,0.03104879387446381,0.2150109427613317,0.08652684181259195,1.8033517741706342,0.41625443105457527,1.301457350411554,0.6709687673374813
17,39,2024-04-13,33,Nott'm Forest,Wolves,False,True,1.0585748035228744,1.4674439885096735,1.2369357338085925,1.0905663049652903,1.3402949118033667,1.3279538481685258,1.1816947554975905,1.1708140380926937,0.10335917799477423,0.09112845053230023,0.8132756159406636,0.2516927451842521,0.04147641890024468,0.13109992135308757,0.11558656840728086,2.4090009393736023,0.3101143935582551,0.1571398100758321,0.4028640500323919
6,39,2024-02-17,25,Spurs,Wolves,False,True,1.0585748035228744,1.1908385086709818,1.835630277062093,0.8850002878342421,1.9890167718925649,1.9707024573812424,0.9589515043570568,0.9501217450005331,0.15338649483047195,0.07395121652281467,1.2069126175378297,0.3735156249019654,0.03365833191244471,0.19455415376772192,0.09379910771539152,1.9549169225492,0.386693942534386,1.0205807123807094,0.6114613601868149
43,21,2024-05-19,38,Man City,West Ham,False,True,1.3062350341968731,0.7862607473372436,2.2185105159830285,0.7210359384297486,2.403890739900346,2.3817563810133167,0.7812861841489185,0.7740923177612362,0.18538022391731745,0.060250245719169926,1.4586533940623743,0.45142442466967014,0.027422439597008366,0.23513473353287348,0.07642091034902325,1.592728699842486,0.46112214347968283,1.6076640632520804,0.7311707256375277
8,21,2024-05-04,36,Chelsea,West Ham,False,True,1.3062350341968731,1.1558898189863875,1.668248286997016,1.0600021725321653,1.8076482306822748,1.7910039073711896,1.1485766636969208,1.1380008884915185,0.13939994368525865,0.08857449116475546,1.0968602620703352,0.3394565938444945,0.040314003782202686,0.17681372867232198,0.1123471475960876,2.341486453177478,0.32045901519937525,0.6530030188796712,0.526620863646738
3,21,2023-12-28,19,Arsenal,West Ham,False,True,1.3062350341968731,1.0369526845106283,1.9098546176266546,0.9509315510350314,2.069443348044852,2.0503884879375667,1.0303920280491798,1.0209044641742426,0.15958873041819754,0.07946047701414849,1.2557145436529131,0.38861885745121294,0.03616582978642794,0.20242101778056512,0.10078700788197424,2.1005554538898914,0.36026894241714785,1.029484023763324,0.6113095232359738
39,21,2024-04-06,32,Wolves,West Ham,False,True,1.3062350341968731,1.4544719381279994,1.2620087181053823,1.3338152036452058,1.3674630114533306,1.3548717914956796,1.445269694996358,1.4319620526869064,0.10545429334794831,0.11145449135115215,0.8297609079328809,0.2567946175573541,0.050727661280223074,0.13375734823433322,0.14136794945605297,2.9463243673518402,0.23883984585664006,-0.07709026119122675,0.35584605978283906
1,21,2024-02-03,23,Man Utd,West Ham,False,True,1.3062350341968731,1.337032644476877,1.9076108477531502,1.2261181685419849,2.0670120872586057,2.0479796135259996,1.3285734235411653,1.316340288117694,0.1594012395054556,0.1024552549991804,1.2542392824279143,0.38816229323078644,0.04663172752368022,0.2021832058668894,0.1299533929467027,2.7084275448017725,0.26811473132610736,0.7316393254083056,0.543358745553527
54,21,2023-12-10,16,Fulham,West Ham,False,True,1.3062350341968731,1.512496681763772,1.2689109944486634,1.3870264641860042,1.3749420466286473,1.3622819617904292,1.5029273240907015,1.4890887863317328,0.10603105217998388,0.11590085990469734,0.8342991008971916,0.2581990986741795,0.05275139199916406,0.1344889043378791,0.14700768633269576,3.0638651129666767,0.2255781117766697,-0.12680682454130365,0.3466880384721509
94,21,2023-11-04,11,Brentford,West Ham,False,True,1.3062350341968731,1.3108386961621739,1.6446207321372397,1.202097157486512,1.7820463415207368,1.7656377533008858,1.3025452007208156,1.2905517259506074,0.13742560938349713,0.10044804323430356,1.0813253286808775,0.3346488386943236,0.04571816040501162,0.17430949947171123,0.1274074622454383,2.65536645357433,0.2751189509439967,0.4750860273502784,0.48606910206606146
90,21,2023-11-25,13,Burnley,West Ham,False,True,1.3062350341968731,1.5856924016180987,1.219694812611321,1.454150182027623,1.3216133276887618,1.3094442788965706,1.5756599447317414,1.5611517051841923,0.10191851507744087,0.1215097627041184,0.8019398444669734,0.24818454773547657,0.055304241309348294,0.129272596495993,0.15412197197376762,3.2121377109724025,0.2098941957095414,-0.25170742628762177,0.3201822211342383
11,21,2024-03-02,27,Everton,West Ham,False,True,1.3062350341968731,1.4828846577450443,1.4977733991936109,1.3598709262814908,1.6229283471280733,1.6079848732475777,1.4735026512593683,1.4599350477228965,0.12515494793446247,0.11363172497787755,0.9847743504168329,0.3047682172995768,0.051718612551952994,0.1587454945896277,0.14412953447219373,3.003880024464194,0.23225135949451817,0.14804982552468116,0.41259244277886686
49,21,2024-01-21,21,Sheffield Utd,West Ham,False,True,1.3062350341968731,1.6672286889960333,1.184386352217397,1.5289225697943116,1.2833544687067557,1.271537696871774,1.6566803632772604,1.6414261101977743,0.09896811648935877,0.1277577934829488,0.778724806619883,0.24099995189765325,0.05814798484246746,0.12553033547610196,0.16204692222596245,3.37730579983509,0.19370360253804317,-0.3698884133260003,0.29678066536957587
4,21,2024-03-30,30,Newcastle,West Ham,False,True,1.3062350341968731,1.0985125314492645,1.990319293470011,1.0073846579175918,2.156631706069479,2.1367740397550494,1.091562394335886,1.0815115907020998,0.16631241259946794,0.08417773641829429,1.3086194416353478,0.40499187878112247,0.03831285440897566,0.21094928031388627,0.10677034045953107,2.2252572596319777,0.339082583982492,1.0552624490529496,0.6148555106911873
17,21,2024-02-17,25,Nott'm Forest,West Ham,False,True,1.3062350341968731,1.4674439885096735,1.2135694094932254,1.3457111485362416,1.3149760817854121,1.3028681469117562,1.458159673006336,1.4447333433561567,0.1014066722921867,0.11244852447009435,0.7979124396005821,0.2469381454495578,0.0511800878692974,0.12862337936604096,0.14262877279311814,2.972601854824878,0.23580894819563483,-0.14186519644440043,0.3401657471944429
6,21,2023-12-07,15,Spurs,West Ham,False,True,1.3062350341968731,1.1908385086709818,1.8009543183969867,1.0920516692785838,1.9514432669072705,1.9334749188037321,1.183304237847293,1.172408700775529,0.15048894851028383,0.09125256856870934,1.1841134446536699,0.3664597310590062,0.04153291027742838,0.1908789301246624,0.11574399869191951,2.412282027382414,0.30962025980048263,0.7610662180282031,0.5509100508286857
31,21,2024-04-20,34,Crystal Palace,West Ham,False,True,1.3062350341968731,1.1891495580893974,1.2510351947591487,1.0905028267709573,1.3555725331499622,1.3430907974170874,1.181625973022843,1.1707458889478874,0.10453733839081347,0.09112314625188556,0.8225459017571208,0.2545617156046772,0.04147400469748855,0.13259429019636412,0.11557984050213795,2.4088607195363654,0.3101355283091176,0.17234490846919992,0.40694374052075355
8,43,2023-11-12,12,Chelsea,Man City,False,True,1.8608899446398757,1.1558898189863875,0.9191882226591663,1.5101014231901477,0.9959962059033715,0.9868253492143946,1.636286509062867,1.6212200369339786,0.07680798324420512,0.12618508587271937,0.6043591008942556,0.18703720878834235,0.05743217897428408,0.09742260685464882,0.1600521129790961,3.3357309229632413,0.19765740258679604,-0.6343946877195841,0.23009563947101466
91,43,2024-02-24,26,Bournemouth,Man City,False,True,1.8608899446398757,1.6330760417462118,0.7078192950619205,2.133516892623249,0.7669651492132743,0.7599031469413929,2.3117949924728793,2.2905086256728837,0.05914585415135376,0.1782780998496305,0.4653856764196676,0.14402767791336596,0.0811419167879083,0.07502010927366028,0.22612645845970383,4.712821380138309,0.10121496822818254,-1.5306054787314909,0.10767191611761628
7,43,2023-12-06,15,Aston Villa,Man City,False,True,1.8608899446398757,1.3191743075701108,0.863987014572903,1.7234229133053398,0.9361823479144757,0.9275622406323537,1.8674332857020708,1.8502384781938779,0.0721953333415728,0.14401037239673098,0.568064736296352,0.17580481956959193,0.0655452221190782,0.09157196009839269,0.1826615580881925,3.8069463527233145,0.15719967314902344,-0.9226762375615242,0.18497533078343076
36,43,2024-03-16,29,Brighton,Man City,False,True,1.8608899446398757,1.2065393286399853,1.1068630658176728,1.5762720004851811,1.199353284596811,1.1883099723559627,1.7079863440951604,1.6922596797809932,0.0924902187791381,0.13171434360997925,0.7277538492991235,0.22522544701729627,0.0599487784421607,0.11731382392077384,0.16706537748602138,3.4818980859654967,0.18410303969321884,-0.5039497074250305,0.2682664021326212
14,43,2024-03-09,28,Liverpool,Man City,False,True,1.8608899446398757,1.1617885078721597,1.2058254267508652,1.5178077100135505,1.3065850066608216,1.294554334478507,1.6446367383722764,1.6294933796489783,0.10075957990995632,0.1268290283587259,0.7928208312312168,0.24536239319193426,0.05772526448315927,0.12780261277264882,0.1608688842703271,3.3527536863772007,0.19602886118482749,-0.33493904517047124,0.30442281849395464
